,date_use,total_cases,new_case,avg_cases,total_deaths,new_deaths,avg_deaths
264,3/1/20,162,25,NA,0,0,NA
263,3/2/20,181,19,NA,0,0,NA
262,3/3/20,194,13,NA,0,0,NA
261,3/4/20,213,19,NA,0,0,NA
260,3/5/20,246,33,NA,0,0,NA
259,3/6/20,289,43,NA,0,0,NA
258,3/7/20,330,41,28,0,0,0
257,3/8/20,376,46,31,0,0,0
256,3/9/20,463,87,40,0,0,0
255,3/10/20,559,96,52,0,0,0
254,3/11/20,691,132,68,0,0,0
253,3/12/20,848,157,86,0,0,0
252,3/13/20,999,151,101,0,0,0
251,3/14/20,1143,144,116,0,0,0
250,3/15/20,1311,168,134,0,0,0
249,3/16/20,1531,220,153,0,0,0
248,3/17/20,1738,207,168,0,0,0
247,3/18/20,1924,186,176,0,0,0
246,3/19/20,2141,217,185,4,4,1
245,3/20/20,2391,250,199,7,3,1
244,3/21/20,2584,193,206,10,3,1
243,3/22/20,2836,252,218,14,4,2
242,3/23/20,3127,291,228,21,7,3
241,3/24/20,3409,282,239,24,3,3
240,3/25/20,3847,438,275,31,7,4
239,3/26/20,4220,373,297,35,4,4
238,3/27/20,4593,373,315,44,9,5
237,3/28/20,4985,392,343,52,8,6
236,3/29/20,5355,370,360,67,15,8
235,3/30/20,5973,618,407,78,11,8
234,3/31/20,6615,642,458,95,17,10
233,4/1/20,7231,616,483,114,19,12
232,4/2/20,7849,618,518,136,22,14
231,4/3/20,8637,788,578,162,26,17
230,4/4/20,9228,591,606,183,21,19
229,4/5/20,9820,592,638,206,23,20
228,4/6/20,10356,536,626,223,17,21
227,4/7/20,11056,700,634,248,25,22
226,4/8/20,11662,606,633,288,40,25
225,4/9/20,12236,574,627,323,35,27
224,4/10/20,12818,582,597,353,30,27
223,4/11/20,13294,476,581,383,30,29
222,4/12/20,13729,435,558,420,37,31
221,4/13/20,14407,678,579,462,42,34
220,4/14/20,15069,662,573,509,47,37
219,4/15/20,15916,847,608,544,35,37
218,4/16/20,16681,765,635,602,58,40
217,4/17/20,17514,833,671,641,39,41
216,4/18/20,18127,613,690,679,38,42
215,4/19/20,18615,488,698,715,36,42
214,4/20/20,19552,937,735,762,47,43
213,4/21/20,20428,876,766,802,40,42
212,4/22/20,21204,776,755,849,47,44
211,4/23/20,22177,973,785,900,51,43
210,4/24/20,23191,1014,811,944,44,43
209,4/25/20,24091,900,852,983,39,43
208,4/26/20,24693,602,868,1024,41,44
207,4/27/20,25773,1080,889,1061,37,43
206,4/28/20,26729,956,900,1115,54,45
205,4/29/20,27721,992,931,1157,42,44
204,4/30/20,28638,917,923,1202,45,43
203,5/1/20,29561,923,910,1238,36,42
202,5/2/20,30268,707,882,1287,49,43
201,5/3/20,30742,474,864,1331,44,44
200,5/4/20,31676,934,843,1375,44,45
199,5/5/20,32932,1256,886,1412,37,42
198,5/6/20,33932,1000,887,1465,53,44
197,5/7/20,34885,953,892,1515,50,45
196,5/8/20,35886,1001,904,1565,50,47
195,5/9/20,36585,699,902,1614,49,47
194,5/10/20,37173,588,919,1646,32,45
193,5/11/20,38355,1182,954,1674,28,43
192,5/12/20,39450,1095,931,1722,48,44
191,5/13/20,40399,949,924,1763,41,43
190,5/14/20,41649,1250,966,1794,31,40
189,5/15/20,42871,1222,998,1837,43,39
188,5/16/20,43628,757,1006,1889,52,39
187,5/17/20,44176,548,1000,1927,38,40
186,5/18/20,45339,1163,998,1972,45,43
185,5/19/20,46296,957,978,2019,47,42
184,5/20/20,47453,1157,1008,2048,29,41
183,5/21/20,48401,948,965,2075,27,40
182,5/22/20,49371,970,929,2118,43,40
181,5/23/20,50114,743,927,2152,34,38
180,5/24/20,50623,509,921,2190,38,38
179,5/25/20,51565,942,889,2218,28,35
178,5/26/20,53249,1684,993,2258,40,34
177,5/27/20,54636,1387,1026,2305,47,37
176,5/28/20,55900,1264,1071,2337,32,37
175,5/29/20,57390,1490,1146,2370,33,36
174,5/30/20,58309,919,1171,2407,37,36
173,5/31/20,58796,487,1168,2437,30,35
172,6/1/20,59999,1203,1205,2474,37,37
171,6/2/20,61401,1402,1165,2504,30,35
170,6/3/20,62739,1338,1158,2549,45,35
169,6/4/20,64283,1544,1198,2594,45,37
168,6/5/20,65666,1383,1182,2634,40,38
167,6/6/20,66749,1083,1206,2669,35,37
166,6/7/20,67445,696,1236,2704,35,38
165,6/8/20,69007,1562,1287,2741,37,38
164,6/9/20,70348,1341,1278,2777,36,39
163,6/10/20,71858,1510,1303,2803,26,36
162,6/11/20,73271,1413,1284,2827,24,33
161,6/12/20,74768,1497,1300,2856,29,32
160,6/13/20,76027,1259,1325,2884,28,31
159,6/14/20,76884,857,1348,2913,29,30
158,6/15/20,78893,2009,1412,2945,32,29
157,6/16/20,80751,1858,1486,2969,24,27
156,6/17/20,82668,1917,1544,3009,40,29
155,6/18/20,84495,1827,1603,3038,29,30
154,6/19/20,86294,1799,1647,3073,35,31
153,6/20/20,87791,1497,1681,3112,39,33
152,6/21/20,88738,947,1693,3142,30,33
151,6/22/20,90948,2210,1722,3172,30,32
150,6/23/20,93378,2430,1804,3193,21,32
149,6/24/20,96032,2654,1909,3230,37,32
148,6/25/20,98951,2919,2065,3255,25,31
147,6/26/20,101799,2848,2215,3286,31,30
146,6/27/20,103847,2048,2294,3310,24,28
145,6/28/20,104947,1100,2316,3350,40,30
144,6/29/20,107900,2953,2422,3382,32,30
143,6/30/20,110944,3044,2509,3420,38,32
142,7/1/20,114370,3426,2620,3449,29,31
141,7/2/20,117617,3247,2667,3490,41,34
140,7/3/20,119124,1507,2475,3523,33,34
139,7/4/20,120030,906,2312,3551,28,34
138,7/5/20,121212,1182,2324,3590,39,34
137,7/6/20,123922,2710,2289,3625,35,35
136,7/7/20,127382,3460,2348,3658,33,34
135,7/8/20,130762,3380,2342,3693,35,35
134,7/9/20,134109,3347,2356,3725,32,34
133,7/10/20,137392,3283,2610,3765,40,35
132,7/11/20,139856,2464,2832,3798,33,35
131,7/12/20,141094,1238,2840,3828,30,34
130,7/13/20,144652,3558,2961,3883,55,37
129,7/14/20,148035,3383,2950,3931,48,39
128,7/15/20,151071,3036,2901,3968,37,39
127,7/16/20,154474,3403,2909,4011,43,41
126,7/17/20,157755,3281,2909,4047,36,40
125,7/18/20,160108,2353,2893,4079,32,40
124,7/19/20,161170,1062,2868,4116,37,41
123,7/20/20,164578,3408,2847,4157,41,39
122,7/21/20,167810,3232,2825,4203,46,39
121,7/22/20,170809,2999,2820,4253,50,41
120,7/23/20,173414,2605,2706,4291,38,40
119,7/24/20,175923,2509,2595,4330,39,40
118,7/25/20,177955,2032,2550,4376,46,42
117,7/26/20,178748,793,2511,4420,44,43
116,7/27/20,181351,2603,2396,4462,42,44
115,7/28/20,183921,2570,2302,4494,32,42
114,7/29/20,186258,2337,2207,4533,39,40
113,7/30/20,188521,2263,2158,4574,41,40
112,7/31/20,190644,2123,2103,4612,38,40
111,8/1/20,192276,1632,2046,4659,47,40
110,8/2/20,193009,733,2037,4698,39,40
109,8/3/20,195168,2159,1974,4739,41,40
108,8/4/20,197347,2179,1918,4786,47,42
107,8/5/20,199359,2012,1872,4819,33,41
106,8/6/20,201228,1869,1815,4855,36,40
105,8/7/20,203104,1876,1780,4888,33,39
104,8/8/20,204390,1286,1731,4923,35,38
103,8/9/20,205038,648,1718,4963,40,38
102,8/10/20,207081,2043,1702,5006,43,38
101,8/11/20,208744,1663,1628,5049,43,38
100,8/12/20,210370,1626,1573,5081,32,37
99,8/13/20,211882,1512,1522,5112,31,37
98,8/14/20,213293,1411,1456,5146,34,37
97,8/15/20,214382,1089,1427,5178,32,36
96,8/16/20,214922,540,1412,5215,37,36
95,8/17/20,216429,1507,1335,5254,39,35
94,8/18/20,217872,1443,1304,5283,29,33
93,8/19/20,219275,1403,1272,5324,41,35
92,8/20/20,220606,1331,1246,5361,37,36
91,8/21/20,221885,1279,1227,5394,33,35
90,8/22/20,222772,887,1199,5431,37,36
89,8/23/20,223269,497,1192,5460,29,35
88,8/24/20,224798,1529,1196,5485,25,33
87,8/25/20,226042,1244,1167,5515,30,33
86,8/26/20,227428,1386,1165,5543,28,31
85,8/27/20,228605,1177,1143,5574,31,30
84,8/28/20,229648,1043,1109,5596,22,29
83,8/29/20,230487,839,1102,5630,34,28
82,8/30/20,230901,414,1090,5663,33,29
81,8/31/20,232125,1224,1047,5692,29,30
80,9/1/20,233201,1076,1023,5720,28,29
79,9/2/20,234409,1208,997,5743,23,29
78,9/3/20,235420,1011,974,5767,24,28
77,9/4/20,236387,967,963,5797,30,29
76,9/5/20,236837,450,907,5819,22,27
75,9/6/20,237210,373,901,5840,21,25
74,9/7/20,237586,376,780,5867,27,25
73,9/8/20,238729,1143,790,5895,28,25
72,9/9/20,239762,1033,765,5923,28,26
71,9/10/20,240685,923,752,5948,25,26
70,9/11/20,241664,979,754,5973,25,25
69,9/12/20,242294,630,780,5992,19,25
68,9/13/20,242599,305,770,6011,19,24
67,9/14/20,243746,1147,880,6029,18,23
66,9/15/20,244708,962,854,6049,20,22
65,9/16/20,245863,1155,872,6069,20,21
64,9/17/20,246925,1062,891,6087,18,20
63,9/18/20,247876,951,887,6102,15,18
62,9/19/20,248576,700,897,6118,16,18
61,9/20/20,249024,448,918,6133,15,17
60,9/21/20,250261,1237,931,6148,15,17
59,9/22/20,251321,1060,945,6166,18,17
58,9/23/20,252449,1128,941,6193,27,18
57,9/24/20,253637,1188,959,6212,19,18
56,9/25/20,254709,1072,976,6229,17,18
55,9/26/20,255438,729,980,6249,20,19
54,9/27/20,255913,475,984,6267,18,19
53,9/28/20,256979,1066,960,6287,20,20
52,9/29/20,258088,1109,967,6296,9,19
51,9/30/20,259252,1164,972,6310,14,17
50,10/1/20,260427,1175,970,6323,13,16
49,10/2/20,261526,1099,974,6334,11,15
48,10/3/20,262401,875,995,6346,12,14
47,10/4/20,262905,504,999,6364,18,14
46,10/5/20,264012,1107,1005,6378,14,13
45,10/6/20,264919,907,976,6395,17,14
44,10/7/20,266243,1324,999,6414,19,15
43,10/8/20,267457,1214,1004,6436,22,16
42,10/9/20,268702,1245,1025,6446,10,16
41,10/10/20,269747,1045,1049,6455,9,16
40,10/11/20,270250,503,1049,6470,15,15
39,10/12/20,271778,1528,1109,6485,15,15
38,10/13/20,273006,1228,1155,6504,19,16
37,10/14/20,274345,1339,1157,6521,17,15
36,10/15/20,275724,1379,1181,6535,14,14
35,10/16/20,277062,1338,1194,6553,18,15
34,10/17/20,278095,1033,1193,6564,11,16
33,10/18/20,278735,640,1212,6573,9,15
32,10/19/20,280556,1821,1254,6589,16,15
31,10/20/20,282201,1645,1314,6603,14,14
30,10/21/20,283895,1694,1364,6618,15,14
29,10/22/20,285561,1666,1405,6632,14,14
28,10/23/20,287123,1562,1437,6651,19,14
27,10/24/20,288188,1065,1442,6665,14,14
26,10/25/20,288930,742,1456,6681,16,15
25,10/26/20,290402,1472,1407,6694,13,15
24,10/27/20,291702,1300,1357,6711,17,15
23,10/28/20,292900,1198,1286,6724,13,15
22,10/29/20,294191,1291,1233,6741,17,16
21,10/30/20,295526,1335,1200,6750,9,14
20,10/31/20,296642,1116,1208,6763,13,14
19,11/1/20,297397,755,1210,6781,18,14
18,11/2/20,299268,1871,1267,6792,11,14
17,11/3/20,301183,1915,1354,6806,14,14
16,11/4/20,303604,2421,1529,6816,10,13
15,11/5/20,306020,2416,1690,6824,8,12
14,11/6/20,308334,2314,1830,6842,18,13
13,11/7/20,310152,1818,1930,6852,10,13
12,11/8/20,311134,982,1962,6863,11,12
11,11/9/20,314108,2974,2120,6874,11,12
10,11/10/20,316899,2791,2245,6885,11,11
9,11/11/20,319728,2829,2303,6897,12,12
8,11/12/20,322526,2798,2358,6910,13,12
7,11/13/20,325577,3051,2463,6918,8,11
6,11/14/20,328140,2563,2570,6929,11,11
5,11/15/20,329658,1518,2646,6943,14,11
4,11/16/20,333863,4205,2822,6961,18,12
3,11/17/20,337494,3631,2942,6980,19,14
2,11/18/20,339210,1716,2783,6985,5,13
1,11/19/20,339357,147,2404,6996,11,12