date_of_interest,CASE_COUNT,HOSPITALIZED_COUNT,DEATH_COUNT
3/1/20,0,0,0
3/2/20,0,0,0
3/3/20,1,1,0
3/4/20,5,2,0
3/5/20,3,8,0
3/6/20,8,5,0
3/7/20,7,6,0
3/8/20,21,15,0
3/9/20,58,30,0
3/10/20,69,48,0
3/11/20,155,73,1
3/12/20,355,79,0
3/13/20,619,144,0
3/14/20,642,155,2
3/15/20,1035,196,5
3/16/20,2121,330,8
3/17/20,2452,359,8
3/18/20,2971,491,20
3/19/20,3707,570,24
3/20/20,4007,702,47
3/21/20,2637,736,44
3/22/20,2579,763,50
3/23/20,3570,1111,82
3/24/20,4501,1244,95
3/25/20,4874,1396,123
3/26/20,5047,1543,189
3/27/20,5116,1502,218
3/28/20,3479,1439,274
3/29/20,3563,1473,291
3/30/20,6130,1835,325
3/31/20,5459,1804,385
4/1/20,5449,1757,448
4/2/20,5748,1732,498
4/3/20,5670,1688,498
4/4/20,3865,1430,511
4/5/20,3781,1394,580
4/6/20,6353,1805,575
4/7/20,6043,1686,599
4/8/20,5580,1618,569
4/9/20,5070,1482,561
4/10/20,4511,1395,540
4/11/20,3732,1161,542
4/12/20,2887,1034,572
4/13/20,3312,1263,570
4/14/20,4144,1128,510
4/15/20,3878,1003,455
4/16/20,3530,902,414
4/17/20,3585,898,385
4/18/20,2172,666,390
4/19/20,2346,587,399
4/20/20,3792,709,364
4/21/20,3063,654,323
4/22/20,3448,577,312
4/23/20,2841,504,331
4/24/20,2535,517,314
4/25/20,1596,366,264
4/26/20,1003,339,246
4/27/20,2288,394,270
4/28/20,2727,395,229
4/29/20,2341,327,240
4/30/20,2022,283,225
5/1/20,1887,292,210
5/2/20,1058,225,190
5/3/20,787,216,177
5/4/20,1552,253,159
5/5/20,1512,229,151
5/6/20,1398,229,152
5/7/20,1237,198,142
5/8/20,1082,208,131
5/9/20,658,146,99
5/10/20,457,108,103
5/11/20,1231,192,104
5/12/20,1285,136,91
5/13/20,1335,151,83
5/14/20,1113,146,70
5/15/20,875,140,87
5/16/20,487,91,83
5/17/20,359,83,77
5/18/20,896,112,59
5/19/20,1004,127,55
5/20/20,1077,88,80
5/21/20,1069,95,45
5/22/20,1039,115,65
5/23/20,456,73,60
5/24/20,468,82,49
5/25/20,467,86,48
5/26/20,1054,75,38
5/27/20,744,84,48
5/28/20,646,79,38
5/29/20,648,92,43
5/30/20,349,57,54
5/31/20,230,62,39
6/1/20,687,79,35
6/2/20,574,70,38
6/3/20,516,81,43
6/4/20,524,74,33
6/5/20,404,58,28
6/6/20,246,41,35
6/7/20,198,54,25
6/8/20,451,62,39
6/9/20,421,61,33
6/10/20,365,60,31
6/11/20,366,56,21
6/12/20,411,59,24
6/13/20,197,38,15
6/14/20,181,43,24
6/15/20,382,56,20
6/16/20,420,62,18
6/17/20,357,50,20
6/18/20,378,56,17
6/19/20,363,53,16
6/20/20,204,30,18
6/21/20,172,42,28
6/22/20,398,54,25
6/23/20,383,46,27
6/24/20,381,49,25
6/25/20,299,45,19
6/26/20,314,41,20
6/27/20,207,40,21
6/28/20,203,35,19
6/29/20,438,50,23
6/30/20,442,49,22
7/1/20,397,43,12
7/2/20,417,48,23
7/3/20,238,28,20
7/4/20,120,32,14
7/5/20,154,25,15
7/6/20,434,61,16
7/7/20,460,49,13
7/8/20,437,32,20
7/9/20,392,50,10
7/10/20,310,43,10
7/11/20,258,32,13
7/12/20,225,28,11
7/13/20,485,49,17
7/14/20,401,41,10
7/15/20,439,44,13
7/16/20,418,36,8
7/17/20,418,54,13
7/18/20,218,29,9
7/19/20,176,33,7
7/20/20,404,34,11
7/21/20,339,28,11
7/22/20,330,38,8
7/23/20,310,38,9
7/24/20,301,40,6
7/25/20,153,34,11
7/26/20,140,27,8
7/27/20,315,43,5
7/28/20,313,40,12
7/29/20,289,30,5
7/30/20,271,36,4
7/31/20,264,33,4
8/1/20,189,31,8
8/2/20,137,34,2
8/3/20,348,41,3
8/4/20,187,39,6
8/5/20,301,38,8
8/6/20,294,35,6
8/7/20,259,26,4
8/8/20,161,17,6
8/9/20,133,27,3
8/10/20,311,33,6
8/11/20,265,26,6
8/12/20,321,36,1
8/13/20,279,40,3
8/14/20,278,41,3
8/15/20,151,23,7
8/16/20,140,24,5
8/17/20,330,33,6
8/18/20,283,43,2
8/19/20,257,32,2
8/20/20,227,34,7
8/21/20,252,32,3
8/22/20,137,26,6
8/23/20,150,21,4
8/24/20,300,32,8
8/25/20,283,40,5
8/26/20,313,26,6
8/27/20,275,32,1
8/28/20,284,23,6
8/29/20,128,22,4
8/30/20,183,19,8
8/31/20,313,40,3
9/1/20,296,22,5
9/2/20,274,23,7
9/3/20,274,22,6
9/4/20,229,32,5
9/5/20,158,21,3
9/6/20,208,25,7
9/7/20,218,25,3
9/8/20,393,25,2
9/9/20,353,28,2
9/10/20,322,26,4
9/11/20,314,34,5
9/12/20,202,14,6
9/13/20,259,16,3
9/14/20,434,29,5
9/15/20,340,32,3
9/16/20,369,47,7
9/17/20,355,27,5
9/18/20,289,38,4
9/19/20,160,22,5
9/20/20,158,24,5
9/21/20,514,23,3
9/22/20,408,32,3
9/23/20,533,41,4
9/24/20,468,33,2
9/25/20,454,49,4
9/26/20,279,31,6
9/27/20,382,32,2
9/28/20,435,35,4
9/29/20,689,49,8
9/30/20,587,51,7
10/1/20,617,37,5
10/2/20,595,47,4
10/3/20,276,26,5
10/4/20,337,45,7
10/5/20,852,54,2
10/6/20,565,50,3
10/7/20,541,45,4
10/8/20,521,43,6
10/9/20,526,57,3
10/10/20,310,38,4
10/11/20,279,44,8
10/12/20,514,50,7
10/13/20,585,54,3
10/14/20,577,58,6
10/15/20,599,72,9
10/16/20,499,47,6
10/17/20,365,39,6
10/18/20,412,43,4
10/19/20,625,61,7
10/20/20,603,74,6
10/21/20,654,50,5
10/22/20,752,45,3
10/23/20,597,58,4
10/24/20,384,52,1
10/25/20,363,44,10
10/26/20,688,52,3
10/27/20,731,44,8
10/28/20,769,37,4
10/29/20,614,46,4
10/30/20,640,52,11
10/31/20,401,43,4
11/1/20,488,47,13
11/2/20,946,55,10
11/3/20,875,69,13
11/4/20,1074,55,9
11/5/20,1098,70,10
11/6/20,994,52,10
11/7/20,795,54,14
11/8/20,752,51,9
11/9/20,1499,70,4
11/10/20,1497,64,7
11/11/20,1426,79,8
11/12/20,1400,62,13
11/13/20,1398,72,6
11/14/20,931,81,10
11/15/20,795,80,12
11/16/20,1419,101,8
11/17/20,1057,73,5
11/18/20,828,32,7