"","date_use","total_cases","new_case","avg_cases","total_deaths","new_deaths","avg_deaths"
"1",2020-11-19,339357,147,2404,6996,11,12
"2",2020-11-18,339210,1716,2783,6985,5,13
"3",2020-11-17,337494,3631,2942,6980,19,14
"4",2020-11-16,333863,4205,2822,6961,18,12
"5",2020-11-15,329658,1518,2646,6943,14,11
"6",2020-11-14,328140,2563,2570,6929,11,11
"7",2020-11-13,325577,3051,2463,6918,8,11
"8",2020-11-12,322526,2798,2358,6910,13,12
"9",2020-11-11,319728,2829,2303,6897,12,12
"10",2020-11-10,316899,2791,2245,6885,11,11
"11",2020-11-09,314108,2974,2120,6874,11,12
"12",2020-11-08,311134,982,1962,6863,11,12
"13",2020-11-07,310152,1818,1930,6852,10,13
"14",2020-11-06,308334,2314,1830,6842,18,13
"15",2020-11-05,306020,2416,1690,6824,8,12
"16",2020-11-04,303604,2421,1529,6816,10,13
"17",2020-11-03,301183,1915,1354,6806,14,14
"18",2020-11-02,299268,1871,1267,6792,11,14
"19",2020-11-01,297397,755,1210,6781,18,14
"20",2020-10-31,296642,1116,1208,6763,13,14
"21",2020-10-30,295526,1335,1200,6750,9,14
"22",2020-10-29,294191,1291,1233,6741,17,16
"23",2020-10-28,292900,1198,1286,6724,13,15
"24",2020-10-27,291702,1300,1357,6711,17,15
"25",2020-10-26,290402,1472,1407,6694,13,15
"26",2020-10-25,288930,742,1456,6681,16,15
"27",2020-10-24,288188,1065,1442,6665,14,14
"28",2020-10-23,287123,1562,1437,6651,19,14
"29",2020-10-22,285561,1666,1405,6632,14,14
"30",2020-10-21,283895,1694,1364,6618,15,14
"31",2020-10-20,282201,1645,1314,6603,14,14
"32",2020-10-19,280556,1821,1254,6589,16,15
"33",2020-10-18,278735,640,1212,6573,9,15
"34",2020-10-17,278095,1033,1193,6564,11,16
"35",2020-10-16,277062,1338,1194,6553,18,15
"36",2020-10-15,275724,1379,1181,6535,14,14
"37",2020-10-14,274345,1339,1157,6521,17,15
"38",2020-10-13,273006,1228,1155,6504,19,16
"39",2020-10-12,271778,1528,1109,6485,15,15
"40",2020-10-11,270250,503,1049,6470,15,15
"41",2020-10-10,269747,1045,1049,6455,9,16
"42",2020-10-09,268702,1245,1025,6446,10,16
"43",2020-10-08,267457,1214,1004,6436,22,16
"44",2020-10-07,266243,1324,999,6414,19,15
"45",2020-10-06,264919,907,976,6395,17,14
"46",2020-10-05,264012,1107,1005,6378,14,13
"47",2020-10-04,262905,504,999,6364,18,14
"48",2020-10-03,262401,875,995,6346,12,14
"49",2020-10-02,261526,1099,974,6334,11,15
"50",2020-10-01,260427,1175,970,6323,13,16
"51",2020-09-30,259252,1164,972,6310,14,17
"52",2020-09-29,258088,1109,967,6296,9,19
"53",2020-09-28,256979,1066,960,6287,20,20
"54",2020-09-27,255913,475,984,6267,18,19
"55",2020-09-26,255438,729,980,6249,20,19
"56",2020-09-25,254709,1072,976,6229,17,18
"57",2020-09-24,253637,1188,959,6212,19,18
"58",2020-09-23,252449,1128,941,6193,27,18
"59",2020-09-22,251321,1060,945,6166,18,17
"60",2020-09-21,250261,1237,931,6148,15,17
"61",2020-09-20,249024,448,918,6133,15,17
"62",2020-09-19,248576,700,897,6118,16,18
"63",2020-09-18,247876,951,887,6102,15,18
"64",2020-09-17,246925,1062,891,6087,18,20
"65",2020-09-16,245863,1155,872,6069,20,21
"66",2020-09-15,244708,962,854,6049,20,22
"67",2020-09-14,243746,1147,880,6029,18,23
"68",2020-09-13,242599,305,770,6011,19,24
"69",2020-09-12,242294,630,780,5992,19,25
"70",2020-09-11,241664,979,754,5973,25,25
"71",2020-09-10,240685,923,752,5948,25,26
"72",2020-09-09,239762,1033,765,5923,28,26
"73",2020-09-08,238729,1143,790,5895,28,25
"74",2020-09-07,237586,376,780,5867,27,25
"75",2020-09-06,237210,373,901,5840,21,25
"76",2020-09-05,236837,450,907,5819,22,27
"77",2020-09-04,236387,967,963,5797,30,29
"78",2020-09-03,235420,1011,974,5767,24,28
"79",2020-09-02,234409,1208,997,5743,23,29
"80",2020-09-01,233201,1076,1023,5720,28,29
"81",2020-08-31,232125,1224,1047,5692,29,30
"82",2020-08-30,230901,414,1090,5663,33,29
"83",2020-08-29,230487,839,1102,5630,34,28
"84",2020-08-28,229648,1043,1109,5596,22,29
"85",2020-08-27,228605,1177,1143,5574,31,30
"86",2020-08-26,227428,1386,1165,5543,28,31
"87",2020-08-25,226042,1244,1167,5515,30,33
"88",2020-08-24,224798,1529,1196,5485,25,33
"89",2020-08-23,223269,497,1192,5460,29,35
"90",2020-08-22,222772,887,1199,5431,37,36
"91",2020-08-21,221885,1279,1227,5394,33,35
"92",2020-08-20,220606,1331,1246,5361,37,36
"93",2020-08-19,219275,1403,1272,5324,41,35
"94",2020-08-18,217872,1443,1304,5283,29,33
"95",2020-08-17,216429,1507,1335,5254,39,35
"96",2020-08-16,214922,540,1412,5215,37,36
"97",2020-08-15,214382,1089,1427,5178,32,36
"98",2020-08-14,213293,1411,1456,5146,34,37
"99",2020-08-13,211882,1512,1522,5112,31,37
"100",2020-08-12,210370,1626,1573,5081,32,37
"101",2020-08-11,208744,1663,1628,5049,43,38
"102",2020-08-10,207081,2043,1702,5006,43,38
"103",2020-08-09,205038,648,1718,4963,40,38
"104",2020-08-08,204390,1286,1731,4923,35,38
"105",2020-08-07,203104,1876,1780,4888,33,39
"106",2020-08-06,201228,1869,1815,4855,36,40
"107",2020-08-05,199359,2012,1872,4819,33,41
"108",2020-08-04,197347,2179,1918,4786,47,42
"109",2020-08-03,195168,2159,1974,4739,41,40
"110",2020-08-02,193009,733,2037,4698,39,40
"111",2020-08-01,192276,1632,2046,4659,47,40
"112",2020-07-31,190644,2123,2103,4612,38,40
"113",2020-07-30,188521,2263,2158,4574,41,40
"114",2020-07-29,186258,2337,2207,4533,39,40
"115",2020-07-28,183921,2570,2302,4494,32,42
"116",2020-07-27,181351,2603,2396,4462,42,44
"117",2020-07-26,178748,793,2511,4420,44,43
"118",2020-07-25,177955,2032,2550,4376,46,42
"119",2020-07-24,175923,2509,2595,4330,39,40
"120",2020-07-23,173414,2605,2706,4291,38,40
"121",2020-07-22,170809,2999,2820,4253,50,41
"122",2020-07-21,167810,3232,2825,4203,46,39
"123",2020-07-20,164578,3408,2847,4157,41,39
"124",2020-07-19,161170,1062,2868,4116,37,41
"125",2020-07-18,160108,2353,2893,4079,32,40
"126",2020-07-17,157755,3281,2909,4047,36,40
"127",2020-07-16,154474,3403,2909,4011,43,41
"128",2020-07-15,151071,3036,2901,3968,37,39
"129",2020-07-14,148035,3383,2950,3931,48,39
"130",2020-07-13,144652,3558,2961,3883,55,37
"131",2020-07-12,141094,1238,2840,3828,30,34
"132",2020-07-11,139856,2464,2832,3798,33,35
"133",2020-07-10,137392,3283,2610,3765,40,35
"134",2020-07-09,134109,3347,2356,3725,32,34
"135",2020-07-08,130762,3380,2342,3693,35,35
"136",2020-07-07,127382,3460,2348,3658,33,34
"137",2020-07-06,123922,2710,2289,3625,35,35
"138",2020-07-05,121212,1182,2324,3590,39,34
"139",2020-07-04,120030,906,2312,3551,28,34
"140",2020-07-03,119124,1507,2475,3523,33,34
"141",2020-07-02,117617,3247,2667,3490,41,34
"142",2020-07-01,114370,3426,2620,3449,29,31
"143",2020-06-30,110944,3044,2509,3420,38,32
"144",2020-06-29,107900,2953,2422,3382,32,30
"145",2020-06-28,104947,1100,2316,3350,40,30
"146",2020-06-27,103847,2048,2294,3310,24,28
"147",2020-06-26,101799,2848,2215,3286,31,30
"148",2020-06-25,98951,2919,2065,3255,25,31
"149",2020-06-24,96032,2654,1909,3230,37,32
"150",2020-06-23,93378,2430,1804,3193,21,32
"151",2020-06-22,90948,2210,1722,3172,30,32
"152",2020-06-21,88738,947,1693,3142,30,33
"153",2020-06-20,87791,1497,1681,3112,39,33
"154",2020-06-19,86294,1799,1647,3073,35,31
"155",2020-06-18,84495,1827,1603,3038,29,30
"156",2020-06-17,82668,1917,1544,3009,40,29
"157",2020-06-16,80751,1858,1486,2969,24,27
"158",2020-06-15,78893,2009,1412,2945,32,29
"159",2020-06-14,76884,857,1348,2913,29,30
"160",2020-06-13,76027,1259,1325,2884,28,31
"161",2020-06-12,74768,1497,1300,2856,29,32
"162",2020-06-11,73271,1413,1284,2827,24,33
"163",2020-06-10,71858,1510,1303,2803,26,36
"164",2020-06-09,70348,1341,1278,2777,36,39
"165",2020-06-08,69007,1562,1287,2741,37,38
"166",2020-06-07,67445,696,1236,2704,35,38
"167",2020-06-06,66749,1083,1206,2669,35,37
"168",2020-06-05,65666,1383,1182,2634,40,38
"169",2020-06-04,64283,1544,1198,2594,45,37
"170",2020-06-03,62739,1338,1158,2549,45,35
"171",2020-06-02,61401,1402,1165,2504,30,35
"172",2020-06-01,59999,1203,1205,2474,37,37
"173",2020-05-31,58796,487,1168,2437,30,35
"174",2020-05-30,58309,919,1171,2407,37,36
"175",2020-05-29,57390,1490,1146,2370,33,36
"176",2020-05-28,55900,1264,1071,2337,32,37
"177",2020-05-27,54636,1387,1026,2305,47,37
"178",2020-05-26,53249,1684,993,2258,40,34
"179",2020-05-25,51565,942,889,2218,28,35
"180",2020-05-24,50623,509,921,2190,38,38
"181",2020-05-23,50114,743,927,2152,34,38
"182",2020-05-22,49371,970,929,2118,43,40
"183",2020-05-21,48401,948,965,2075,27,40
"184",2020-05-20,47453,1157,1008,2048,29,41
"185",2020-05-19,46296,957,978,2019,47,42
"186",2020-05-18,45339,1163,998,1972,45,43
"187",2020-05-17,44176,548,1000,1927,38,40
"188",2020-05-16,43628,757,1006,1889,52,39
"189",2020-05-15,42871,1222,998,1837,43,39
"190",2020-05-14,41649,1250,966,1794,31,40
"191",2020-05-13,40399,949,924,1763,41,43
"192",2020-05-12,39450,1095,931,1722,48,44
"193",2020-05-11,38355,1182,954,1674,28,43
"194",2020-05-10,37173,588,919,1646,32,45
"195",2020-05-09,36585,699,902,1614,49,47
"196",2020-05-08,35886,1001,904,1565,50,47
"197",2020-05-07,34885,953,892,1515,50,45
"198",2020-05-06,33932,1000,887,1465,53,44
"199",2020-05-05,32932,1256,886,1412,37,42
"200",2020-05-04,31676,934,843,1375,44,45
"201",2020-05-03,30742,474,864,1331,44,44
"202",2020-05-02,30268,707,882,1287,49,43
"203",2020-05-01,29561,923,910,1238,36,42
"204",2020-04-30,28638,917,923,1202,45,43
"205",2020-04-29,27721,992,931,1157,42,44
"206",2020-04-28,26729,956,900,1115,54,45
"207",2020-04-27,25773,1080,889,1061,37,43
"208",2020-04-26,24693,602,868,1024,41,44
"209",2020-04-25,24091,900,852,983,39,43
"210",2020-04-24,23191,1014,811,944,44,43
"211",2020-04-23,22177,973,785,900,51,43
"212",2020-04-22,21204,776,755,849,47,44
"213",2020-04-21,20428,876,766,802,40,42
"214",2020-04-20,19552,937,735,762,47,43
"215",2020-04-19,18615,488,698,715,36,42
"216",2020-04-18,18127,613,690,679,38,42
"217",2020-04-17,17514,833,671,641,39,41
"218",2020-04-16,16681,765,635,602,58,40
"219",2020-04-15,15916,847,608,544,35,37
"220",2020-04-14,15069,662,573,509,47,37
"221",2020-04-13,14407,678,579,462,42,34
"222",2020-04-12,13729,435,558,420,37,31
"223",2020-04-11,13294,476,581,383,30,29
"224",2020-04-10,12818,582,597,353,30,27
"225",2020-04-09,12236,574,627,323,35,27
"226",2020-04-08,11662,606,633,288,40,25
"227",2020-04-07,11056,700,634,248,25,22
"228",2020-04-06,10356,536,626,223,17,21
"229",2020-04-05,9820,592,638,206,23,20
"230",2020-04-04,9228,591,606,183,21,19
"231",2020-04-03,8637,788,578,162,26,17
"232",2020-04-02,7849,618,518,136,22,14
"233",2020-04-01,7231,616,483,114,19,12
"234",2020-03-31,6615,642,458,95,17,10
"235",2020-03-30,5973,618,407,78,11,8
"236",2020-03-29,5355,370,360,67,15,8
"237",2020-03-28,4985,392,343,52,8,6
"238",2020-03-27,4593,373,315,44,9,5
"239",2020-03-26,4220,373,297,35,4,4
"240",2020-03-25,3847,438,275,31,7,4
"241",2020-03-24,3409,282,239,24,3,3
"242",2020-03-23,3127,291,228,21,7,3
"243",2020-03-22,2836,252,218,14,4,2
"244",2020-03-21,2584,193,206,10,3,1
"245",2020-03-20,2391,250,199,7,3,1
"246",2020-03-19,2141,217,185,4,4,1
"247",2020-03-18,1924,186,176,0,0,0
"248",2020-03-17,1738,207,168,0,0,0
"249",2020-03-16,1531,220,153,0,0,0
"250",2020-03-15,1311,168,134,0,0,0
"251",2020-03-14,1143,144,116,0,0,0
"252",2020-03-13,999,151,101,0,0,0
"253",2020-03-12,848,157,86,0,0,0
"254",2020-03-11,691,132,68,0,0,0
"255",2020-03-10,559,96,52,0,0,0
"256",2020-03-09,463,87,40,0,0,0
"257",2020-03-08,376,46,31,0,0,0
"258",2020-03-07,330,41,28,0,0,0
"259",2020-03-06,289,43,NA,0,0,NA
"260",2020-03-05,246,33,NA,0,0,NA
"261",2020-03-04,213,19,NA,0,0,NA
"262",2020-03-03,194,13,NA,0,0,NA
"263",2020-03-02,181,19,NA,0,0,NA
"264",2020-03-01,162,25,NA,0,0,NA
