date_of_interest,NYCase,NYDeath,LACase,LADeath
02/29/2020,1,0,25,0
03/01/2020,0,0,19,0
03/02/2020,0,0,13,0
03/03/2020,1,0,19,0
03/04/2020,5,0,33,0
03/05/2020,3,0,43,0
03/06/2020,8,0,41,0
03/07/2020,7,0,47,0
03/08/2020,21,0,87,0
03/09/2020,57,0,96,0
03/10/2020,69,0,132,0
03/11/2020,155,1,157,0
03/12/2020,355,0,152,0
03/13/2020,619,0,144,0
03/14/2020,642,2,168,0
03/15/2020,1036,5,223,0
03/16/2020,2121,8,208,0
03/17/2020,2452,8,187,0
03/18/2020,2971,20,217,4
03/19/2020,3707,24,252,3
03/20/2020,4007,47,195,3
03/21/2020,2637,44,253,4
03/22/2020,2579,49,291,7
03/23/2020,3570,82,281,3
03/24/2020,4501,95,436,7
03/25/2020,4874,123,373,4
03/26/2020,5047,188,374,9
03/27/2020,5116,218,393,8
03/28/2020,3479,274,370,15
03/29/2020,3563,291,616,11
03/30/2020,6130,325,638,17
03/31/2020,5459,385,614,19
04/01/2020,5449,448,620,22
04/02/2020,5748,498,788,26
04/03/2020,5670,498,591,21
04/04/2020,3865,511,592,23
04/05/2020,3781,580,537,17
04/06/2020,6353,575,701,25
04/07/2020,6043,599,606,40
04/08/2020,5580,569,574,35
04/09/2020,5070,561,582,30
04/10/2020,4511,539,476,30
04/11/2020,3732,542,435,37
04/12/2020,2888,572,678,42
04/13/2020,3312,570,662,47
04/14/2020,4144,509,846,35
04/15/2020,3878,455,765,58
04/16/2020,3530,414,833,39
04/17/2020,3585,384,613,38
04/18/2020,2172,390,489,36
04/19/2020,2346,399,937,47
04/20/2020,3792,364,876,40
04/21/2020,3063,323,776,47
04/22/2020,3448,312,972,51
04/23/2020,2841,331,1014,44
04/24/2020,2535,314,900,39
04/25/2020,1596,264,602,41
04/26/2020,1003,246,1080,37
04/27/2020,2288,270,956,54
04/28/2020,2728,229,992,42
04/29/2020,2341,240,918,45
04/30/2020,2022,225,922,36
05/01/2020,1887,210,707,49
05/02/2020,1058,190,474,44
05/03/2020,786,177,933,44
05/04/2020,1552,159,1257,37
05/05/2020,1512,151,999,53
05/06/2020,1398,152,953,50
05/07/2020,1237,142,999,50
05/08/2020,1082,131,699,50
05/09/2020,658,99,587,32
05/10/2020,457,103,1180,28
05/11/2020,1231,104,1095,48
05/12/2020,1285,91,949,41
05/13/2020,1335,83,1250,31
05/14/2020,1113,70,1121,43
05/15/2020,875,87,757,52
05/16/2020,487,83,548,38
05/17/2020,359,77,1163,45
05/18/2020,896,59,957,47
05/19/2020,1004,55,1156,29
05/20/2020,1077,80,946,27
05/21/2020,1069,45,971,43
05/22/2020,1039,65,743,34
05/23/2020,456,60,508,38
05/24/2020,468,49,942,28
05/25/2020,467,48,1683,40
05/26/2020,1054,38,1385,47
05/27/2020,744,48,1264,32
05/28/2020,646,38,1490,33
05/29/2020,648,43,919,37
05/30/2020,349,53,487,30
05/31/2020,230,39,1203,37
06/01/2020,687,35,1403,30
06/02/2020,574,38,1335,45
06/03/2020,516,43,1541,45
06/04/2020,524,33,1383,40
06/05/2020,404,28,1082,35
06/06/2020,247,35,696,35
06/07/2020,198,25,1561,38
06/08/2020,451,39,1340,36
06/09/2020,421,33,1510,26
06/10/2020,365,32,1412,24
06/11/2020,366,21,1497,29
06/12/2020,410,23,1259,28
06/13/2020,197,15,856,29
06/14/2020,181,24,2008,32
06/15/2020,383,20,1857,24
06/16/2020,420,18,1915,40
06/17/2020,357,20,1826,29
06/18/2020,378,17,1799,35
06/19/2020,363,16,1497,39
06/20/2020,204,18,947,30
06/21/2020,172,27,2210,30
06/22/2020,398,24,2430,21
06/23/2020,383,27,2655,37
06/24/2020,381,25,2918,26
06/25/2020,299,18,2847,31
06/26/2020,314,20,2048,24
06/27/2020,207,19,1099,40
06/28/2020,203,19,2953,32
06/29/2020,438,22,3045,38
06/30/2020,442,21,3424,29
07/01/2020,397,12,3243,41
07/02/2020,417,21,1509,33
07/03/2020,238,17,906,28
07/04/2020,120,14,1182,39
07/05/2020,154,15,2712,35
07/06/2020,434,16,3456,33
07/07/2020,460,13,3387,35
07/08/2020,437,19,3350,32
07/09/2020,392,9,3280,40
07/10/2020,310,10,2463,33
07/11/2020,258,12,1238,30
07/12/2020,226,8,3556,55
07/13/2020,485,17,3383,48
07/14/2020,403,10,3036,37
07/15/2020,439,13,3402,43
07/16/2020,418,8,3279,36
07/17/2020,418,12,2351,32
07/18/2020,218,9,1061,37
07/19/2020,176,7,3402,41
07/20/2020,405,11,3227,46
07/21/2020,341,10,2999,50
07/22/2020,330,8,2605,38
07/23/2020,310,9,2505,39
07/24/2020,301,6,2030,46
07/25/2020,153,11,792,44
07/26/2020,141,8,2600,42
07/27/2020,315,5,2564,32
07/28/2020,313,12,2335,39
07/29/2020,289,5,2261,41
07/30/2020,272,4,2124,38
07/31/2020,264,3,1628,47
08/01/2020,189,7,733,40
08/02/2020,137,2,2172,41
08/03/2020,348,3,2188,47
08/04/2020,187,6,2012,34
08/05/2020,304,7,1853,36
08/06/2020,295,6,1877,33
08/07/2020,260,3,1286,35
08/08/2020,162,5,645,40
08/09/2020,133,3,2044,43
08/10/2020,311,6,1665,43
08/11/2020,265,5,1629,32
08/12/2020,320,1,1510,31
08/13/2020,277,3,1425,34
08/14/2020,278,3,1086,32
08/15/2020,151,7,540,36
08/16/2020,140,5,1519,39
08/17/2020,330,6,1467,29
08/18/2020,284,1,1414,41
08/19/2020,258,1,1330,37
08/20/2020,227,7,1309,32
08/21/2020,253,3,889,37
08/22/2020,138,5,498,29
08/23/2020,151,3,1532,25
08/24/2020,299,8,1249,30
08/25/2020,283,5,1396,28
08/26/2020,313,6,1182,31
08/27/2020,275,1,1054,22
08/28/2020,285,6,833,34
08/29/2020,128,3,412,33
08/30/2020,184,6,1229,29
08/31/2020,313,2,1082,28
09/01/2020,297,4,1213,23
09/02/2020,274,6,1018,24
09/03/2020,274,5,965,30
09/04/2020,231,5,451,22
09/05/2020,158,3,373,22
09/06/2020,208,7,377,26
09/07/2020,218,2,1149,28
09/08/2020,394,2,1030,28
09/09/2020,353,2,925,25
09/10/2020,322,3,977,25
09/11/2020,314,4,629,19
09/12/2020,202,4,307,19
09/13/2020,258,3,1149,18
09/14/2020,434,5,961,20
09/15/2020,342,3,1156,20
09/16/2020,370,6,1059,18
09/17/2020,356,6,949,15
09/18/2020,289,3,703,16
09/19/2020,161,5,449,15
09/20/2020,158,5,1238,15
09/21/2020,514,3,1096,18
09/22/2020,407,3,1159,27
09/23/2020,535,4,1189,19
09/24/2020,468,3,1070,17
09/25/2020,456,4,727,20
09/26/2020,280,6,495,18
09/27/2020,382,2,1116,20
09/28/2020,436,3,1167,9
09/29/2020,688,7,1239,14
09/30/2020,587,8,1175,13
10/01/2020,619,5,1096,11
10/02/2020,598,3,872,12
10/03/2020,278,5,504,18
10/04/2020,338,7,1108,14
10/05/2020,852,1,904,17
10/06/2020,565,3,1320,19
10/07/2020,542,4,1214,22
10/08/2020,522,6,1248,10
10/09/2020,527,2,1042,9
10/10/2020,311,4,499,16
10/11/2020,279,7,1529,15
10/12/2020,515,8,1227,19
10/13/2020,586,4,1338,17
10/14/2020,578,6,1380,14
10/15/2020,600,8,1343,19
10/16/2020,500,6,1033,12
10/17/2020,366,6,642,9
10/18/2020,416,4,1828,16
10/19/2020,628,7,1651,14
10/20/2020,604,6,1697,15
10/21/2020,654,5,1670,15
10/22/2020,754,3,1568,19
10/23/2020,600,4,1080,14
10/24/2020,385,1,753,16
10/25/2020,364,9,1476,13
10/26/2020,689,4,1310,17
10/27/2020,736,8,1212,13
10/28/2020,776,4,1300,17
10/29/2020,616,4,1344,9
10/30/2020,646,11,1136,13
10/31/2020,404,4,794,18
11/01/2020,498,13,1915,12
11/02/2020,954,12,1965,13
11/03/2020,889,12,2477,10
11/04/2020,1096,8,2534,8
11/05/2020,1131,9,2405,18
11/06/2020,1023,10,1938,11
11/07/2020,831,14,1122,13
11/08/2020,784,7,3222,15
11/09/2020,1535,4,3146,15
11/10/2020,1563,7,3269,16
11/11/2020,1490,9,3242,19
11/12/2020,1475,16,3389,22
11/13/2020,1480,5,2645,18
11/14/2020,1007,10,1851,21
11/15/2020,879,14,4781,23
11/16/2020,1793,9,5101,35
11/17/2020,1696,10,5102,21
11/18/2020,1691,9,4494,35
11/19/2020,1809,9,4924,20
11/20/2020,1744,7,3372,28
11/21/2020,1249,10,2330,31
11/22/2020,1127,10,5197,39
11/23/2020,2230,12,5624,31
11/24/2020,1980,17,6131,29
11/25/2020,2250,12,1506,22
11/26/2020,736,7,4088,22
11/27/2020,2162,12,5522,29
11/28/2020,1712,11,2930,25
11/29/2020,1622,11,9764,33
11/30/2020,2580,17,9719,37
12/01/2020,2665,17,9260,28
12/02/2020,2087,22,9927,49
