,Period,CrimeNY,CrimeLA,CaseNY,DeathNY,CaseLA,DeathLA
0,2020-03-01,1654,350,0,0,25,0
1,2020-03-02,1279,393,0,0,19,0
2,2020-03-03,1255,396,1,0,13,0
3,2020-03-04,1105,425,5,0,19,0
4,2020-03-05,1118,415,3,0,33,0
5,2020-03-06,1155,513,8,0,43,0
6,2020-03-07,1186,477,7,0,41,0
7,2020-03-08,1178,494,21,0,46,0
8,2020-03-09,1210,501,58,0,87,0
9,2020-03-10,1334,514,69,0,96,0
10,2020-03-11,1219,454,155,1,132,0
11,2020-03-12,1162,457,355,0,157,0
12,2020-03-13,1280,569,619,0,151,0
13,2020-03-14,1366,495,642,2,144,0
14,2020-03-15,1432,514,1035,5,168,0
15,2020-03-16,1252,571,2121,8,220,0
16,2020-03-17,1255,562,2452,8,207,0
17,2020-03-18,1083,496,2971,20,186,0
18,2020-03-19,1082,499,3707,24,217,4
19,2020-03-20,1125,543,4007,47,250,3
20,2020-03-21,1131,571,2637,44,193,3
21,2020-03-22,1206,591,2579,50,252,4
22,2020-03-23,1271,606,3570,82,291,7
23,2020-03-24,1320,525,4501,95,282,3
24,2020-03-25,1153,510,4874,123,438,7
25,2020-03-26,1226,530,5047,189,373,4
26,2020-03-27,1239,595,5116,218,373,9
27,2020-03-28,1218,607,3479,274,392,8
28,2020-03-29,1214,626,3563,291,370,15
29,2020-03-30,1187,590,6130,325,618,11
30,2020-03-31,1371,602,5459,385,642,17
31,2020-04-01,1280,516,5449,448,616,19
32,2020-04-02,1122,516,5748,498,618,22
33,2020-04-03,1305,639,5670,498,788,26
34,2020-04-04,1290,553,3865,511,591,21
35,2020-04-05,1282,557,3781,580,592,23
36,2020-04-06,1237,552,6353,575,536,17
37,2020-04-07,1296,596,6043,599,700,25
38,2020-04-08,1157,552,5580,569,606,40
39,2020-04-09,1133,487,5070,561,574,35
40,2020-04-10,1227,603,4511,540,582,30
41,2020-04-11,1206,580,3732,542,476,30
42,2020-04-12,1278,557,2887,572,435,37
43,2020-04-13,1154,601,3312,570,678,42
44,2020-04-14,1336,563,4144,510,662,47
45,2020-04-15,1120,518,3878,455,847,35
46,2020-04-16,1133,481,3530,414,765,58
47,2020-04-17,1219,583,3585,385,833,39
48,2020-04-18,1332,629,2172,390,613,38
49,2020-04-19,1241,590,2346,399,488,36
50,2020-04-20,1170,587,3792,364,937,47
51,2020-04-21,1208,580,3063,323,876,40
52,2020-04-22,1158,574,3448,312,776,47
53,2020-04-23,1175,489,2841,331,973,51
54,2020-04-24,1182,633,2535,314,1014,44
55,2020-04-25,1200,603,1596,264,900,39
56,2020-04-26,1236,592,1003,246,602,41
57,2020-04-27,1195,611,2288,270,1080,37
58,2020-04-28,1221,624,2727,229,956,54
59,2020-04-29,1099,517,2341,240,992,42
60,2020-04-30,1234,491,2022,225,917,45
61,2020-05-01,1239,674,1887,210,923,36
62,2020-05-02,1289,589,1058,190,707,49
63,2020-05-03,1297,578,787,177,474,44
64,2020-05-04,1252,582,1552,159,934,44
65,2020-05-05,1194,567,1512,151,1256,37
66,2020-05-06,1180,484,1398,152,1000,53
67,2020-05-07,1140,515,1237,142,953,50
68,2020-05-08,1189,613,1082,131,1001,50
69,2020-05-09,1316,588,658,99,699,49
70,2020-05-10,1294,609,457,103,588,32
71,2020-05-11,1181,508,1231,104,1182,28
72,2020-05-12,1355,500,1285,91,1095,48
73,2020-05-13,1186,484,1335,83,949,41
74,2020-05-14,1113,453,1113,70,1250,31
75,2020-05-15,986,590,875,87,1222,43
76,2020-05-16,969,547,487,83,757,52
77,2020-05-17,1075,448,359,77,548,38
78,2020-05-18,922,391,896,59,1163,45
79,2020-05-19,1064,389,1004,55,957,47
80,2020-05-20,969,383,1077,80,1157,29
81,2020-05-21,735,349,1069,45,948,27
82,2020-05-22,751,458,1039,65,970,43
83,2020-05-23,808,538,456,60,743,34
84,2020-05-24,831,497,468,49,509,38
85,2020-05-25,792,485,467,48,942,28
86,2020-05-26,892,480,1054,38,1684,40
87,2020-05-27,785,436,744,48,1387,47
88,2020-05-28,629,355,646,38,1264,32
89,2020-05-29,809,453,648,43,1490,33
90,2020-05-30,761,506,349,54,919,37
91,2020-05-31,896,506,230,39,487,30
92,2020-06-01,774,436,687,35,1203,37
93,2020-06-02,749,420,574,38,1402,30
94,2020-06-03,723,441,516,43,1338,45
95,2020-06-04,688,363,524,33,1544,45
96,2020-06-05,742,554,404,28,1383,40
97,2020-06-06,762,432,246,35,1083,35
98,2020-06-07,853,471,198,25,696,35
99,2020-06-08,771,393,451,39,1562,37
100,2020-06-09,763,436,421,33,1341,36
101,2020-06-10,757,481,365,31,1510,26
102,2020-06-11,795,419,366,21,1413,24
103,2020-06-12,773,564,411,24,1497,29
104,2020-06-13,859,527,197,15,1259,28
105,2020-06-14,858,548,181,24,857,29
106,2020-06-15,754,579,382,20,2009,32
107,2020-06-16,829,535,420,18,1858,24
108,2020-06-17,812,509,357,20,1917,40
109,2020-06-18,840,433,378,17,1827,29
110,2020-06-19,922,594,363,16,1799,35
111,2020-06-20,877,580,204,18,1497,39
112,2020-06-21,906,537,172,28,947,30
113,2020-06-22,867,535,398,25,2210,30
114,2020-06-23,803,551,383,27,2430,21
115,2020-06-24,961,522,381,25,2654,37
116,2020-06-25,739,496,299,19,2919,25
117,2020-06-26,849,603,314,20,2848,31
118,2020-06-27,956,605,207,21,2048,24
119,2020-06-28,913,521,203,19,1100,40
120,2020-06-29,844,575,438,23,2953,32
121,2020-06-30,1092,485,442,22,3044,38
122,2020-07-01,1040,489,397,12,3426,29
123,2020-07-02,936,474,417,23,3247,41
124,2020-07-03,977,583,238,20,1507,33
125,2020-07-04,975,583,120,14,906,28
126,2020-07-05,945,563,154,15,1182,39
127,2020-07-06,963,519,434,16,2710,35
128,2020-07-07,985,506,460,13,3460,33
129,2020-07-08,853,448,437,20,3380,35
130,2020-07-09,923,469,392,10,3347,32
131,2020-07-10,933,516,310,10,3283,40
132,2020-07-11,994,549,258,13,2464,33
133,2020-07-12,978,520,225,11,1238,30
134,2020-07-13,1025,525,485,17,3558,55
135,2020-07-14,1095,504,401,10,3383,48
136,2020-07-15,1038,511,439,13,3036,37
137,2020-07-16,919,506,418,8,3403,43
138,2020-07-17,1024,604,418,13,3281,36
139,2020-07-18,1055,565,218,9,2353,32
140,2020-07-19,1076,536,176,7,1062,37
141,2020-07-20,1127,543,404,11,3408,41
142,2020-07-21,1159,540,339,11,3232,46
143,2020-07-22,944,487,330,8,2999,50
144,2020-07-23,909,444,310,9,2605,38
145,2020-07-24,984,529,301,6,2509,39
146,2020-07-25,1118,586,153,11,2032,46
147,2020-07-26,1133,588,140,8,793,44
148,2020-07-27,1132,560,315,5,2603,42
149,2020-07-28,1173,568,313,12,2570,32
150,2020-07-29,1131,517,289,5,2337,39
151,2020-07-30,1179,497,271,4,2263,41
152,2020-07-31,1820,557,264,4,2123,38
153,2020-08-01,1388,469,189,8,1632,47
154,2020-08-02,913,490,137,2,733,39
155,2020-08-03,967,478,348,3,2159,41
156,2020-08-04,912,520,187,6,2179,47
157,2020-08-05,924,445,301,8,2012,33
158,2020-08-06,914,447,294,6,1869,36
159,2020-08-07,1027,559,259,4,1876,33
160,2020-08-08,963,522,161,6,1286,35
161,2020-08-09,1032,656,133,3,648,40
162,2020-08-10,970,591,311,6,2043,43
163,2020-08-11,1086,579,265,6,1663,43
164,2020-08-12,1044,530,321,1,1626,32
165,2020-08-13,936,470,279,3,1512,31
166,2020-08-14,1114,670,278,3,1411,34
167,2020-08-15,948,651,151,7,1089,32
168,2020-08-16,1068,577,140,5,540,37
169,2020-08-17,1016,626,330,6,1507,39
170,2020-08-18,991,595,283,2,1443,29
171,2020-08-19,1077,514,257,2,1403,41
172,2020-08-20,1041,550,227,7,1331,37
173,2020-08-21,1114,653,252,3,1279,33
174,2020-08-22,1118,612,137,6,887,37
175,2020-08-23,1176,665,150,4,497,29
176,2020-08-24,1127,642,300,8,1529,25
177,2020-08-25,1209,621,283,5,1244,30
178,2020-08-26,1107,548,313,6,1386,28
179,2020-08-27,1026,463,275,1,1177,31
180,2020-08-28,1057,653,284,6,1043,22
181,2020-08-29,1093,616,128,4,839,34
182,2020-08-30,1143,551,183,8,414,33
183,2020-08-31,1128,576,313,3,1224,29
184,2020-09-01,1095,528,296,5,1076,28
185,2020-09-02,1062,560,274,7,1208,23
186,2020-09-03,1236,548,274,6,1011,24
187,2020-09-04,1120,594,229,5,967,30
188,2020-09-05,1089,572,158,3,450,22
189,2020-09-06,1124,516,208,7,373,21
190,2020-09-07,1135,553,218,3,376,27
191,2020-09-08,1081,506,393,2,1143,28
192,2020-09-09,1026,496,353,2,1033,28
193,2020-09-10,1192,448,322,4,923,25
194,2020-09-11,1155,682,314,5,979,25
195,2020-09-12,1162,565,202,6,630,19
196,2020-09-13,1244,569,259,3,305,19
197,2020-09-14,1125,554,434,5,1147,18
198,2020-09-15,1188,511,340,3,962,20
199,2020-09-16,1110,511,369,7,1155,20
200,2020-09-17,1047,527,355,5,1062,18
201,2020-09-18,1098,593,289,4,951,15
202,2020-09-19,1097,565,160,5,700,16
203,2020-09-20,1117,611,158,5,448,15
204,2020-09-21,1107,583,514,3,1237,15
205,2020-09-22,1096,468,408,3,1060,18
206,2020-09-23,1095,455,533,4,1128,27
207,2020-09-24,1120,512,468,2,1188,19
208,2020-09-25,1192,564,454,4,1072,17
209,2020-09-26,1208,587,279,6,729,20
210,2020-09-27,1153,566,382,2,475,18
211,2020-09-28,1089,541,435,4,1066,20
